Date,Daily Returns,Daily Price
2018-08-16,0.0,9.458012580871582
2018-08-17,0.0,9.458012580871582
2018-08-20,0.0009745453592129305,9.467229843139648
2018-08-21,-0.0009735965452181139,9.458012580871582
2018-08-22,0.0009745453592129305,9.467229843139648
2018-08-23,-0.0009735965452181139,9.458012580871582
2018-08-24,0.0,9.458012580871582
2018-08-27,0.0,9.458012580871582
2018-08-28,-0.0009746461916350091,9.4487943649292
2018-08-29,0.0,9.4487943649292
2018-08-30,0.0,9.4487943649292
2018-08-31,0.002736536614310836,9.474651336669922
2018-09-04,-0.0009745450680289647,9.465417861938477
2018-09-05,0.0,9.465417861938477
2018-09-06,0.0009754957325840419,9.474651336669922
2018-09-07,-0.0019490901360578183,9.456184387207031
2018-09-10,0.0,9.456184387207031
2018-09-11,-0.0009767508094374877,9.446948051452637
2018-09-12,0.0,9.446948051452637
2018-09-13,0.0,9.446948051452637
2018-09-14,-0.0009774029327943579,9.437714576721191
2018-09-17,0.0,9.437714576721191
2018-09-18,-0.0009788644303584393,9.428476333618164
2018-09-19,0.0,9.428476333618164
2018-09-20,0.0,9.428476333618164
2018-09-21,0.0,9.428476333618164
2018-09-24,0.0,9.428476333618164
2018-09-25,0.0,9.428476333618164
2018-09-26,0.0009798235447744386,9.437714576721191
2018-09-27,0.0,9.437714576721191
2018-09-28,0.0017643205279300744,9.454365730285645
2018-10-01,-0.0009788552537968176,9.445111274719238
2018-10-02,0.0009798143502213197,9.454365730285645
2018-10-03,-0.001957307022328214,9.435860633850098
2018-10-04,0.0,9.435860633850098
2018-10-05,-0.0009803706548987545,9.426609992980957
2018-10-08,0.0009813327247047976,9.435860633850098
2018-10-09,-0.0009803706548987545,9.426609992980957
2018-10-10,0.0009813327247047976,9.435860633850098
2018-10-11,0.0009803706548987545,9.445111274719238
2018-10-12,-0.0009794104696152495,9.435860633850098
2018-10-15,0.0,9.435860633850098
2018-10-16,0.0,9.435860633850098
2018-10-17,-0.0009803706548987545,9.426609992980957
2018-10-18,0.0009813327247047976,9.435860633850098
2018-10-19,-0.0009803706548987545,9.426609992980957
2018-10-22,0.0,9.426609992980957
2018-10-23,0.0009813327247047976,9.435860633850098
2018-10-24,0.0019611455863561833,9.454365730285645
2018-10-25,-0.0009788552537968176,9.445111274719238
2018-10-26,0.0009798143502213197,9.454365730285645
2018-10-29,0.0,9.454365730285645
2018-10-30,-0.0009788552537968176,9.445111274719238
2018-10-31,0.0018645148177232063,9.462721824645996
2018-11-01,0.0,9.462721824645996
2018-11-02,-0.0019589044285026613,9.444185256958008
2018-11-05,0.0009815261034442635,9.453454971313477
2018-11-06,-0.0009805636546212915,9.444185256958008
2018-11-07,0.0,9.444185256958008
2018-11-08,-0.0009811221832372041,9.434919357299805
2018-11-09,0.0009820857293321161,9.444185256958008
2018-11-12,0.0009815261034442635,9.453454971313477
2018-11-13,0.0,9.453454971313477
2018-11-14,0.0009802610115179355,9.462721824645996
2018-11-15,0.0,9.462721824645996
2018-11-16,0.0009796033876137145,9.471991539001465
2018-11-19,0.0009787453875578223,9.48126220703125
2018-11-20,-0.0009777883816892707,9.471991539001465
2018-11-21,0.0,9.471991539001465
2018-11-23,0.0,9.471991539001465
2018-11-26,0.0,9.471991539001465
2018-11-27,0.0,9.471991539001465
2018-11-28,0.0,9.471991539001465
2018-11-29,0.0,9.471991539001465
2018-11-30,0.0018623447622321265,9.489631652832031
2018-12-03,0.0,9.489631652832031
2018-12-04,0.0009785339577512708,9.498917579650879
2018-12-06,0.0,9.498917579650879
2018-12-07,0.0019547531373687033,9.517485618591309
2018-12-10,0.0,9.517485618591309
2018-12-11,-0.0009752693614215602,9.508203506469727
2018-12-12,-0.0009766226409152479,9.498917579650879
2018-12-13,0.0009775773651032882,9.508203506469727
2018-12-14,0.0009762214402821989,9.517485618591309
2018-12-17,0.0009761711824687325,9.526776313781738
2018-12-18,0.0009747186784909712,9.536062240600586
2018-12-19,0.0,9.536062240600586
2018-12-20,0.0,9.536062240600586
2018-12-21,0.0,9.536062240600586
2018-12-24,0.0019470390185858388,9.5546293258667
2018-12-26,-0.0019432554244513955,9.536062240600586
2018-12-27,0.0009732694914417195,9.545343399047852
2018-12-28,0.0019458452367655532,9.56391716003418
2018-12-31,0.0029181849238779645,9.591826438903809
2019-01-02,0.0,9.591826438903809
2019-01-03,0.0029096938990087473,9.619735717773438
2019-01-04,-0.002901252143347688,9.591826438903809
2019-01-07,-0.0009695996891554426,9.582526206970215
2019-01-08,-0.0009714364251537377,9.573217391967773
2019-01-09,0.0009723810315069858,9.582526206970215
2019-01-10,0.0,9.582526206970215
2019-01-11,0.0,9.582526206970215
2019-01-14,0.0009705407251408005,9.591826438903809
2019-01-15,0.0,9.591826438903809
2019-01-16,-0.0009695996891554426,9.582526206970215
2019-01-17,0.0,9.582526206970215
2019-01-18,-0.0009714364251537377,9.573217391967773
2019-01-22,0.0009723810315069858,9.582526206970215
2019-01-23,0.0,9.582526206970215
2019-01-24,0.0009705407251408005,9.591826438903809
2019-01-25,-0.0009695996891554426,9.582526206970215
2019-01-28,0.0009705407251408005,9.591826438903809
2019-01-29,0.0,9.591826438903809
2019-01-30,0.0019396965069455874,9.610431671142578
2019-01-31,0.002909816430405554,9.638396263122559
2019-02-01,-0.000966893782483158,9.629076957702637
2019-02-04,-0.0009682257352537915,9.61975383758545
2019-02-05,0.0009691641048819033,9.629076957702637
2019-02-06,0.0,9.629076957702637
2019-02-07,0.0009678295708777096,9.638396263122559
2019-02-08,0.0009670916731467916,9.647717475891113
2019-02-11,-0.0009661573104569054,9.638396263122559
2019-02-12,0.0,9.638396263122559
2019-02-13,-0.000966893782483158,9.629076957702637
2019-02-14,0.0009678295708777096,9.638396263122559
2019-02-15,0.0,9.638396263122559
2019-02-19,0.0,9.638396263122559
2019-02-20,0.0,9.638396263122559
2019-02-21,-0.000966893782483158,9.629076957702637
2019-02-22,0.0009678295708777096,9.638396263122559
2019-02-25,0.0,9.638396263122559
2019-02-26,0.0009670916731467916,9.647717475891113
2019-02-27,-0.0009661573104569054,9.638396263122559
2019-02-28,0.001744010418547548,9.655205726623535
2019-03-01,-0.0009669883606800989,9.645869255065918
2019-03-04,0.0009679243322433528,9.655205726623535
2019-03-05,-0.0009669883606800989,9.645869255065918
2019-03-06,0.0009679243322433528,9.655205726623535
2019-03-07,0.0019339767213601977,9.67387866973877
2019-03-08,0.0,9.67387866973877
2019-03-11,0.0,9.67387866973877
2019-03-12,0.0,9.67387866973877
2019-03-13,0.0,9.67387866973877
2019-03-14,0.0,9.67387866973877
2019-03-15,0.0009654175847564339,9.683218002319336
2019-03-18,0.0,9.683218002319336
2019-03-19,-0.0009644864525748531,9.67387866973877
2019-03-20,0.00289615417185507,9.701895713806152
2019-03-21,-0.0009627279585773252,9.69255542755127
2019-03-22,0.0028903767358519072,9.72057056427002
2019-03-25,0.0009604859607661442,9.729907035827637
2019-03-26,0.0,9.729907035827637
2019-03-27,0.0009596623274561455,9.73924446105957
2019-03-28,0.0,9.73924446105957
2019-03-29,0.000960798594797696,9.748601913452148
2019-04-01,-0.0019196548671267522,9.729887962341309
2019-04-02,0.0009616245073402752,9.73924446105957
2019-04-03,-0.0009607006740278701,9.729887962341309
2019-04-04,0.0,9.729887962341309
2019-04-05,0.0,9.729887962341309
2019-04-08,0.0,9.729887962341309
2019-04-09,0.0,9.729887962341309
2019-04-10,0.0009616245073402752,9.73924446105957
2019-04-11,-0.0009607006740278701,9.729887962341309
2019-04-12,-0.000961330462541321,9.720534324645996
2019-04-15,0.0,9.720534324645996
2019-04-16,-0.0009623536173223313,9.711179733276367
2019-04-17,0.0,9.711179733276367
2019-04-18,0.0009632806339248123,9.720534324645996
2019-04-22,0.0,9.720534324645996
2019-04-23,0.0,9.720534324645996
2019-04-24,0.0019248053438929436,9.73924446105957
2019-04-25,-0.0009607006740278701,9.729887962341309
2019-04-26,0.0009616245073402752,9.73924446105957
2019-04-29,0.0,9.73924446105957
2019-04-30,0.002887585585200858,9.767367362976074
2019-05-01,-0.0009597896937724171,9.7579927444458
2019-05-02,-0.0009609072402972929,9.748616218566895
2019-05-03,0.0,9.748616218566895
2019-05-06,0.0009618314711217213,9.7579927444458
2019-05-07,0.0009607117750327632,9.767367362976074
2019-05-08,-0.0009597896937724171,9.7579927444458
2019-05-09,0.0009607117750327632,9.767367362976074
2019-05-10,0.0,9.767367362976074
2019-05-13,0.0019195793875448341,9.786116600036621
2019-05-14,-0.0009581457346289346,9.776740074157715
2019-05-15,0.0019175440453274017,9.795487403869629
2019-05-16,-0.0009566449781055475,9.786116600036621
2019-05-17,0.0,9.786116600036621
2019-05-20,-0.0009581457346289346,9.776740074157715
2019-05-21,-0.0009586744774380263,9.767367362976074
2019-05-22,0.000959594416113374,9.776740074157715
2019-05-23,0.0019175440453274017,9.795487403869629
2019-05-24,0.0,9.795487403869629
2019-05-28,0.0009567423366418915,9.804859161376953
2019-05-29,0.0,9.804859161376953
2019-05-30,0.0009560223866225126,9.81423282623291
2019-05-31,0.004784777798864326,9.861191749572754
2019-06-03,0.0019047970887242638,9.879975318908691
2019-06-04,-0.0009505878673597978,9.870583534240723
2019-06-05,0.0009514923444382539,9.879975318908691
2019-06-06,-0.0009505878673597978,9.870583534240723
2019-06-07,0.0009514923444382539,9.879975318908691
2019-06-10,-0.0009505878673597978,9.870583534240723
2019-06-11,-0.0009514923444382539,9.861191749572754
2019-06-12,0.0009523985443620209,9.870583534240723
2019-06-13,0.0009514923444382539,9.879975318908691
2019-06-14,0.0,9.879975318908691
2019-06-17,0.0,9.879975318908691
2019-06-18,0.0,9.879975318908691
2019-06-19,0.0028515705501159783,9.908148765563965
2019-06-20,0.0,9.908148765563965
2019-06-21,-0.0009478849066749673,9.898756980895996
2019-06-24,0.0009487842449404926,9.908148765563965
2019-06-25,0.0009482699127296712,9.9175443649292
2019-06-26,-0.0018943584562767235,9.898756980895996
2019-06-27,0.0009487842449404926,9.908148765563965
2019-06-28,0.0018994273708696774,9.926968574523926
2019-07-01,0.0,9.926968574523926
2019-07-02,0.0,9.926968574523926
2019-07-03,0.0,9.926968574523926
2019-07-05,-0.0018955381792284953,9.908151626586914
2019-07-08,-0.0009499059141725441,9.8987398147583
2019-07-09,-0.0009506164073482815,9.88932991027832
2019-07-10,0.0019032347468792565,9.908151626586914
2019-07-11,-0.0009499059141725441,9.8987398147583
2019-07-12,0.0,9.8987398147583
2019-07-15,0.000950809093353655,9.908151626586914
2019-07-16,-0.0009499059141725441,9.8987398147583
2019-07-17,0.000950809093353655,9.908151626586914
2019-07-18,0.0018991380679438397,9.926968574523926
2019-07-19,-0.0009478171241330546,9.917559623718262
2019-07-22,0.0,9.917559623718262
2019-07-23,-0.0009486201735402489,9.908151626586914
2019-07-24,0.0009495209082290845,9.917559623718262
2019-07-25,-0.0009486201735402489,9.908151626586914
2019-07-26,0.0,9.908151626586914
2019-07-29,0.0,9.908151626586914
2019-07-30,0.0,9.908151626586914
2019-07-31,0.0019027956244075384,9.92700481414795
2019-08-01,0.0037989401510334364,9.964716911315918
2019-08-02,0.0,9.964716911315918
2019-08-05,0.002838230707309597,9.992999076843262
2019-08-06,0.0,9.992999076843262
2019-08-07,0.0,9.992999076843262
2019-08-08,0.0,9.992999076843262
2019-08-09,-0.0009434629403538564,9.98357105255127
2019-08-12,0.0018881346603196736,10.002421379089355
2019-08-13,-0.0028275319000726773,9.974139213562012
2019-08-14,0.0018908762828981907,9.992999076843262
2019-08-15,0.0028299116498395893,10.021278381347656
2019-08-16,-0.0009405150630867887,10.011853218078613
2019-08-19,-0.000942067246074485,10.002421379089355
2019-08-20,0.0009429555736348849,10.011853218078613
2019-08-21,-0.000942067246074485,10.002421379089355
2019-08-22,-0.0009420021301833614,9.992999076843262
2019-08-23,0.0018867350122189208,10.011853218078613
2019-08-26,0.0,10.011853218078613
2019-08-27,0.0009414004644039409,10.021278381347656
2019-08-28,0.0,10.021278381347656
2019-08-29,-0.0009405150630867887,10.011853218078613
2019-08-30,0.0018867063643073223,10.030742645263672
2019-09-03,0.0009414340906765961,10.040185928344727
2019-09-04,0.0009407385975814808,10.049631118774414
2019-09-05,-0.002819468424250182,10.021296501159668
2019-09-06,0.0,10.021296501159668
2019-09-09,-0.0009423214930285306,10.011853218078613
2019-09-10,-0.002830297682771765,9.983516693115234
2019-09-11,0.0,9.983516693115234
2019-09-12,-0.0009458874434062903,9.97407341003418
2019-09-13,-0.0028412095186207686,9.945734977722168
2019-09-16,0.0018992489974214433,9.964624404907227
2019-09-17,0.0,9.964624404907227
2019-09-18,0.0,9.964624404907227
2019-09-19,0.0,9.964624404907227
2019-09-20,0.0018959358065422371,9.983516693115234
2019-09-23,0.0009457919185180685,9.992959022521973
2019-09-24,0.0009453754145323234,10.002406120300293
2019-09-25,-0.0018884883254961515,9.983516693115234
2019-09-26,0.0,9.983516693115234
2019-09-27,0.0009457919185180685,9.992959022521973
2019-09-30,0.0027462268250131316,10.020401954650879
2019-10-01,0.0009444042548918397,10.029865264892578
2019-10-02,0.0018866460601787427,10.048788070678711
2019-10-03,0.0018829984251562681,10.067709922790527
2019-10-04,0.0,10.067709922790527
2019-10-07,-0.0009398717920907629,10.058247566223145
2019-10-08,0.0009407559821015266,10.067709922790527
2019-10-09,-0.0009398717920907629,10.058247566223145
2019-10-10,-0.0028217938705225043,10.029865264892578
2019-10-11,-0.0018872165609529201,10.010936737060547
2019-10-14,0.000945487703992054,10.020401954650879
2019-10-15,-0.0009445946014110529,10.010936737060547
2019-10-16,0.000945487703992054,10.020401954650879
2019-10-17,0.0,10.020401954650879
2019-10-18,0.0,10.020401954650879
2019-10-21,-0.0009445946014110529,10.010936737060547
2019-10-22,0.0,10.010936737060547
2019-10-23,0.0,10.010936737060547
2019-10-24,0.0,10.010936737060547
2019-10-25,0.0,10.010936737060547
2019-10-28,-0.0009448208612787834,10.00147819519043
2019-10-29,0.0,10.00147819519043
2019-10-30,0.0009457143919651134,10.010936737060547
2019-10-31,0.003788428716609671,10.04886245727539
2019-11-01,0.0,10.04886245727539
2019-11-04,-0.0018874449605941201,10.029895782470703
2019-11-05,-0.0009448414906455538,10.020419120788574
2019-11-06,0.0009457350603696568,10.029895782470703
2019-11-07,-0.0028352851373210086,10.001458168029785
2019-11-08,0.0,10.001458168029785
2019-11-11,0.0,10.001458168029785
2019-11-12,0.0009481001238738074,10.010940551757812
2019-11-13,0.0009468210286291967,10.020419120788574
2019-11-14,0.0009457350603696568,10.029895782470703
2019-11-15,-0.0009448414906455538,10.020419120788574
2019-11-18,0.0009457350603696568,10.029895782470703
2019-11-19,0.0,10.029895782470703
2019-11-20,0.0009456972392030139,10.03938102722168
2019-11-21,-0.0009448037409136578,10.029895782470703
2019-11-22,0.0,10.029895782470703
2019-11-25,0.0,10.029895782470703
2019-11-26,0.0,10.029895782470703
2019-11-27,-0.0009448414906455538,10.020419120788574
2019-11-29,0.0027484086820324105,10.047959327697754
2019-12-02,-0.0009449462507244988,10.038464546203613
2019-12-03,0.0018921550474615412,10.057458877563477
2019-12-04,-0.0009445278356459141,10.047959327697754
2019-12-05,0.0,10.047959327697754
2019-12-06,-0.0009449462507244988,10.038464546203613
2019-12-09,0.0,10.038464546203613
2019-12-10,-0.0009461250247361219,10.028966903686523
2019-12-11,0.0009470210250268618,10.038464546203613
2019-12-12,-0.0018924400534937602,10.0194673538208
2019-12-13,0.0018960281731512652,10.038464546203613
2019-12-16,-0.0009461250247361219,10.028966903686523
2019-12-17,0.0,10.028966903686523
2019-12-18,0.0,10.028966903686523
2019-12-19,0.0,10.028966903686523
2019-12-20,0.0,10.028966903686523
2019-12-23,-0.0009472112089861096,10.0194673538208
2019-12-24,0.0009481092687126935,10.028966903686523
2019-12-26,0.0,10.028966903686523
2019-12-27,0.0009470210250268618,10.038464546203613
2019-12-30,0.0009458400187039029,10.047959327697754
2019-12-31,0.0009471292322198455,10.057476043701172
2020-01-02,0.000945758915110062,10.066987991333008
2020-01-03,0.0009457178958474088,10.076508522033691
2020-01-06,0.0,10.076508522033691
2020-01-07,0.0,10.076508522033691
2020-01-08,-0.0009448243585430394,10.066987991333008
2020-01-09,0.0,10.066987991333008
2020-01-10,0.0,10.066987991333008
2020-01-13,0.0,10.066987991333008
2020-01-14,0.0,10.066987991333008
2020-01-15,0.0009457178958474088,10.076508522033691
2020-01-16,0.0,10.076508522033691
2020-01-17,-0.0009448243585430394,10.066987991333008
2020-01-21,0.0018909621275176036,10.086024284362793
2020-01-22,0.0,10.086024284362793
2020-01-23,0.0,10.086024284362793
2020-01-24,0.0009430819680440461,10.095536231994629
2020-01-27,0.0018853314543625377,10.114569664001465
2020-01-28,-0.0009412689829570997,10.105049133300781
2020-01-29,0.0009421558049935719,10.114569664001465
2020-01-30,0.0,10.114569664001465
2020-01-31,0.003769696003967704,10.152698516845703
2020-02-03,0.0,10.152698516845703
2020-02-04,-0.0018776284826161893,10.133635520935059
2020-02-05,-0.0009410979055207713,10.124098777770996
2020-02-06,0.0,10.124098777770996
2020-02-07,0.0009419844050713166,10.133635520935059
2020-02-10,0.000940627356567969,10.143167495727539
2020-02-11,-0.0009397434082100142,10.133635520935059
2020-02-12,-0.0009410979055207713,10.124098777770996
2020-02-13,0.0,10.124098777770996
2020-02-14,0.0009419844050713166,10.133635520935059
2020-02-18,0.0,10.133635520935059
2020-02-19,0.0,10.133635520935059
2020-02-20,0.000940627356567969,10.143167495727539
2020-02-21,0.000939649386858532,10.152698516845703
2020-02-24,0.0028170532889919553,10.181299209594727
2020-02-25,0.0,10.181299209594727
2020-02-26,0.000936317484689253,10.190832138061523
2020-02-27,0.0018707896471057417,10.2098970413208
2020-02-28,0.004489226594088347,10.255731582641602
2020-03-02,0.0,10.255731582641602
2020-03-03,0.004655607251462079,10.303478240966797
2020-03-04,0.0009267880910552861,10.313027381896973
2020-03-05,0.0018517674276281593,10.332124710083008
2020-03-06,0.0,10.332124710083008
2020-03-09,0.0,10.332124710083008
2020-03-10,-0.004620815656758204,10.284381866455078
2020-03-11,-0.0009286017116538758,10.274831771850586
2020-03-12,-0.0027880231766608254,10.246185302734375
2020-03-13,-0.0018638476293161288,10.22708797454834
2020-03-16,0.002800758941797099,10.255731582641602
2020-03-17,-0.005586338146278624,10.198439598083496
2020-03-18,-0.004681854664166929,10.150691986083984
2020-03-19,-0.0018815698043889162,10.131592750549316
2020-03-20,0.00282762811042625,10.16024112701416
2020-03-23,0.0009399476336344748,10.169791221618652
2020-03-24,-0.0018780361482807484,10.150691986083984
2020-03-25,0.0028223077307556466,10.179340362548828
2020-03-26,0.002814271040187055,10.207987785339355
2020-03-27,0.0028066534184751912,10.236638069152832
2020-03-30,0.0009326532321498604,10.246185302734375
2020-03-31,0.003547313900049698,10.28253173828125
2020-04-01,0.0,10.28253173828125
2020-04-02,0.0,10.28253173828125
2020-04-03,0.0,10.28253173828125
2020-04-06,-0.000930345493829754,10.272965431213379
2020-04-07,0.0,10.272965431213379
2020-04-08,0.0009312118425712779,10.28253173828125
2020-04-09,0.0027905727463213292,10.311225891113281
2020-04-13,0.0009276640328284014,10.320791244506836
2020-04-14,0.0018538857493355376,10.339924812316895
2020-04-15,0.0009248125633578574,10.3494873046875
2020-04-16,0.0,10.3494873046875
2020-04-17,0.0,10.3494873046875
2020-04-20,0.0,10.3494873046875
2020-04-21,0.0,10.3494873046875
2020-04-22,-0.0009239580753217513,10.339924812316895
2020-04-23,0.0,10.339924812316895
2020-04-24,0.0,10.339924812316895
2020-04-27,0.0,10.339924812316895
2020-04-28,0.0009248125633578574,10.3494873046875
2020-04-29,0.0,10.3494873046875
2020-04-30,0.0016662943927439056,10.366732597351074
2020-05-01,0.0,10.366732597351074
2020-05-04,0.0,10.366732597351074
2020-05-05,0.0,10.366732597351074
2020-05-06,0.0,10.366732597351074
2020-05-07,0.0018486138431967891,10.385896682739258
2020-05-08,-0.0009223718279637305,10.376317024230957
2020-05-11,0.0,10.376317024230957
2020-05-12,0.0,10.376317024230957
2020-05-13,0.0009232233832032755,10.385896682739258
2020-05-14,0.0,10.385896682739258
2020-05-15,0.0,10.385896682739258
2020-05-18,-0.0009223718279637305,10.376317024230957
2020-05-19,0.0009232233832032755,10.385896682739258
2020-05-20,0.0,10.385896682739258
2020-05-21,0.0009223718279638415,10.395476341247559
2020-05-22,0.0,10.395476341247559
2020-05-26,0.0,10.395476341247559
2020-05-27,0.0,10.395476341247559
2020-05-28,0.0009217053208918635,10.405057907104492
2020-05-29,0.0016602364659199509,10.422332763671875
2020-06-01,0.0009206112983464187,10.431927680969238
2020-06-02,0.0,10.431927680969238
2020-06-03,-0.0009197645527074805,10.422332763671875
2020-06-04,0.0,10.422332763671875
2020-06-05,-0.0009211603161171089,10.412732124328613
2020-06-08,0.0,10.412732124328613
2020-06-09,0.000922009634803711,10.422332763671875
2020-06-10,0.0018415886085401123,10.441526412963867
2020-06-11,-0.0009192843665760675,10.431927680969238
2020-06-12,0.0,10.431927680969238
2020-06-15,0.0,10.431927680969238
2020-06-16,0.0,10.431927680969238
2020-06-17,0.0009201302279098211,10.441526412963867
2020-06-18,0.0,10.441526412963867
2020-06-19,0.0,10.441526412963867
2020-06-22,0.0,10.441526412963867
2020-06-23,0.0,10.441526412963867
2020-06-24,0.0,10.441526412963867
2020-06-25,0.0,10.441526412963867
2020-06-26,0.0,10.441526412963867
2020-06-29,0.0009189190275331605,10.45112133026123
2020-06-30,0.0014716946525599184,10.46650218963623
2020-07-01,-0.0009180930016547961,10.456892967224121
2020-07-02,0.0009189366709814184,10.46650218963623
2020-07-06,0.0,10.46650218963623
2020-07-07,0.0,10.46650218963623
2020-07-08,0.0,10.46650218963623
2020-07-09,0.0,10.46650218963623
2020-07-10,0.0,10.46650218963623
2020-07-13,0.0,10.46650218963623
2020-07-14,0.0,10.46650218963623
2020-07-15,0.0,10.46650218963623
2020-07-16,0.0,10.46650218963623
2020-07-17,0.0,10.46650218963623
2020-07-20,0.0,10.46650218963623
2020-07-21,0.0009180930016547961,10.47611141204834
2020-07-22,0.0,10.47611141204834
2020-07-23,-0.0009172508800410206,10.46650218963623
2020-07-24,0.0,10.46650218963623
2020-07-27,0.0,10.46650218963623
2020-07-28,0.0009180930016547961,10.47611141204834
2020-07-29,0.0,10.47611141204834
2020-07-30,0.0,10.47611141204834
2020-07-31,0.002388894163759092,10.501137733459473
2020-08-03,0.0,10.501137733459473
2020-08-04,0.0,10.501137733459473
2020-08-05,0.0,10.501137733459473
2020-08-06,0.0,10.501137733459473
2020-08-07,-0.0009166995800019562,10.491511344909668
2020-08-10,0.0,10.491511344909668
2020-08-11,0.0,10.491511344909668
2020-08-12,-0.0009173588899411556,10.481886863708496
2020-08-13,0.0,10.481886863708496
2020-08-14,0.0,10.481886863708496
2020-08-17,0.0,10.481886863708496
2020-08-18,0.0,10.481886863708496
2020-08-19,0.0,10.481886863708496
2020-08-20,0.0,10.481886863708496
2020-08-21,0.0,10.481886863708496
2020-08-24,0.0,10.481886863708496
2020-08-25,0.0,10.481886863708496
2020-08-26,0.0,10.481886863708496
2020-08-27,-0.000918201209983982,10.472262382507324
2020-08-28,0.0009190450782867732,10.481886863708496
2020-08-31,0.001379394425739866,10.496345520019531
2020-09-01,0.0009182084015069147,10.505983352661133
2020-09-02,0.0,10.505983352661133
2020-09-03,0.0,10.505983352661133
2020-09-04,-0.000917366068275749,10.496345520019531
2020-09-08,0.0,10.496345520019531
2020-09-09,0.0,10.496345520019531
2020-09-10,0.0,10.496345520019531
2020-09-11,0.0,10.496345520019531
2020-09-14,0.0,10.496345520019531
2020-09-15,0.0,10.496345520019531
2020-09-16,0.0,10.496345520019531
2020-09-17,0.0,10.496345520019531
2020-09-18,-0.0009182084015069147,10.48670768737793
2020-09-21,0.0009190522830346826,10.496345520019531
2020-09-22,0.0,10.496345520019531
2020-09-23,-0.0009182084015069147,10.48670768737793
2020-09-24,0.0,10.48670768737793
2020-09-25,0.0,10.48670768737793
2020-09-28,0.0,10.48670768737793
2020-09-29,0.0,10.48670768737793
2020-09-30,0.0012883647035177859,10.500218391418457
2020-10-01,0.0,10.500218391418457
2020-10-02,0.0,10.500218391418457
2020-10-05,-0.0009192320956139532,10.49056625366211
2020-10-06,0.0,10.49056625366211
2020-10-07,0.0,10.49056625366211
2020-10-08,0.0,10.49056625366211
2020-10-09,0.0,10.49056625366211
2020-10-12,0.0,10.49056625366211
2020-10-13,0.0,10.49056625366211
2020-10-14,0.0009200778607139082,10.500218391418457
2020-10-15,-0.0009192320956139532,10.49056625366211
2020-10-16,0.0,10.49056625366211
2020-10-19,0.0,10.49056625366211
2020-10-20,0.0,10.49056625366211
2020-10-21,0.0,10.49056625366211
2020-10-22,-0.0009199869529122884,10.480915069580078
2020-10-23,0.0,10.480915069580078
2020-10-26,0.0009208341082778126,10.49056625366211
2020-10-27,0.0,10.49056625366211
2020-10-28,0.0,10.49056625366211
2020-10-29,-0.0009199869529122884,10.480915069580078
2020-10-30,0.0012910785733550867,10.494446754455566
2020-11-02,0.0,10.494446754455566
2020-11-03,-0.0009211007590266274,10.484780311584473
2020-11-04,0.0018434451458415602,10.504108428955078
2020-11-05,0.0,10.504108428955078
2020-11-06,-0.0009197995779326451,10.494446754455566
2020-11-09,-0.0009211007590266274,10.484780311584473
2020-11-10,0.0,10.484780311584473
2020-11-11,0.0,10.484780311584473
2020-11-12,0.0009219499678418952,10.494446754455566
2020-11-13,-0.0009211007590266274,10.484780311584473
2020-11-16,0.0,10.484780311584473
2020-11-17,0.0009219499678418952,10.494446754455566
2020-11-18,0.0,10.494446754455566
2020-11-19,0.0,10.494446754455566
2020-11-20,0.0,10.494446754455566
2020-11-23,0.0,10.494446754455566
2020-11-24,0.0,10.494446754455566
2020-11-25,0.0,10.494446754455566
2020-11-27,0.0,10.494446754455566
2020-11-30,0.0021202765301508997,10.516697883605957
2020-12-01,-0.0009201494038978408,10.507020950317383
2020-12-02,0.0,10.507020950317383
2020-12-03,0.0,10.507020950317383
2020-12-04,0.0,10.507020950317383
2020-12-07,0.0,10.507020950317383
2020-12-08,0.0,10.507020950317383
2020-12-09,0.0,10.507020950317383
2020-12-10,0.0,10.507020950317383
2020-12-11,0.0009209968586083583,10.516697883605957
2020-12-14,0.0,10.516697883605957
2020-12-15,0.0,10.516697883605957
2020-12-16,0.0,10.516697883605957
2020-12-17,0.0,10.516697883605957
2020-12-18,0.0,10.516697883605957
2020-12-21,-0.0009201494038978408,10.507020950317383
2020-12-22,0.0009209968586083583,10.516697883605957
2020-12-23,0.0,10.516697883605957
2020-12-24,0.0,10.516697883605957
2020-12-28,0.0,10.516697883605957
2020-12-29,0.0,10.516697883605957
2020-12-30,0.0,10.516697883605957
2020-12-31,0.0011973640217866066,10.529290199279785
2021-01-04,0.0,10.529290199279785
2021-01-05,0.0,10.529290199279785
2021-01-06,-0.0009201358493313716,10.519601821899414
2021-01-07,-0.0009204393377623132,10.509919166564941
2021-01-08,0.0,10.509919166564941
2021-01-11,0.0,10.509919166564941
2021-01-12,0.0,10.509919166564941
2021-01-13,0.0,10.509919166564941
2021-01-14,0.0,10.509919166564941
2021-01-15,0.0,10.509919166564941
2021-01-19,0.0009212873268593658,10.519601821899414
2021-01-20,0.0,10.519601821899414
2021-01-21,0.0,10.519601821899414
2021-01-22,0.0,10.519601821899414
2021-01-25,0.0,10.519601821899414
2021-01-26,0.0,10.519601821899414
2021-01-27,0.0,10.519601821899414
2021-01-28,-0.0009204393377623132,10.509919166564941
2021-01-29,0.0021222365803788,10.53222370147705
2021-02-01,0.0,10.53222370147705
2021-02-02,-0.0009207850496163461,10.522525787353516
2021-02-03,0.0,10.522525787353516
2021-02-04,0.0,10.522525787353516
2021-02-05,0.0,10.522525787353516
