Daily Returns,Daily Price,Trading Volume
0.0006540333754032623,13.223794937133789,0.0
-0.005882380939949194,13.146007537841797,0.0
0.005917188094413772,13.223794937133789,0.0
0.0,13.223794937133789,0.0
-0.0006536058953333646,13.2151517868042,0.0
-0.003270094711797733,13.171936988830566,0.0
-0.005905467486189475,13.09415054321289,0.0
0.0006598587115771437,13.102790832519531,0.0
0.009894483492284056,13.232436180114746,0.0
0.01270798326368272,13.400593757629395,0.0
-0.001940427743832518,13.374590873718262,0.0
-0.009721286840139731,13.244572639465332,0.0
-0.009162409316111009,13.123220443725586,0.0
0.0052839631489516314,13.1925630569458,0.0
-0.012483549784019221,13.027873039245605,0.0
-0.003326765839123391,12.984532356262207,0.0
0.0006677796817675663,12.993203163146973,0.0
0.0026683086274652545,13.027873039245605,0.0
0.004657589298949549,13.08855152130127,0.0
0.00860930226085177,13.201234817504883,0.0
-0.0013133467673247523,13.183897018432617,0.0
0.001315073915400422,13.201234817504883,0.0
0.0059091213161093226,13.279242515563965,0.0
0.007833071620502174,13.383259773254395,0.0
-0.005181365980290509,13.313916206359863,0.0
0.0013020880900054266,13.331252098083496,0.0
0.0026007897226885124,13.365923881530762,0.0
0.005836811167771128,13.443938255310059,0.0
-0.00257913195801851,13.40926456451416,0.0
0.0014258248544001262,13.428383827209473,0.0
-0.011003089978389502,13.280630111694336,0.0
0.01570680214710163,13.489226341247559,0.0
-0.007087783155533711,13.393617630004883,0.0
-0.00259544385002064,13.358855247497559,0.0
-0.003903974756876094,13.306702613830566,0.0
0.0026125397752425616,13.341466903686523,0.0
0.0,13.341466903686523,0.0
0.006514795123385708,13.428383827209473,0.0
-0.011650288789299301,13.271939277648926,0.0
0.010477962456015844,13.411002159118652,0.0
-0.007128911701406282,13.315396308898926,0.0
0.0,13.315396308898926,0.0
-0.005221882933247324,13.245864868164062,0.0
0.0013121615379210194,13.263245582580566,0.0
0.0010501512095506538,13.27717399597168,0.0
-0.0013113658072050338,13.25976276397705,0.0
0.002626463180859906,13.294589042663574,0.0
0.001964507871983656,13.320706367492676,0.0
0.001307295014029819,13.338120460510254,0.0
-0.0026110334503000043,13.30329418182373,0.0
-0.0036755399739704098,13.25439739227295,0.0
0.007905171898347163,13.359175682067871,0.0
0.011111348275295585,13.507614135742188,0.0
-0.005818017249656915,13.42902660369873,0.0
-0.00390111605026644,13.376638412475586,0.0
-0.005221787851527604,13.306788444519043,0.0
0.00262463485919584,13.341713905334473,0.0
0.007198958727147042,13.437760353088379,0.0
-0.0019494677021340001,13.411563873291016,0.0
0.0032551274105379058,13.455220222473145,0.0
0.005191645708737758,13.52507495880127,0.0
-0.0019368118995894967,13.498879432678223,0.0
-0.0038809995421277277,13.446490287780762,0.0
0.008441617805583723,13.5600004196167,0.0
0.0032197759976639873,13.603660583496094,0.0
0.004492490153158224,13.664774894714355,0.0
0.005751103303857308,13.743362426757812,0.0
0.010800321422028691,13.89179515838623,0.0
-0.006913760195153218,13.795750617980957,0.0
0.008227905460105323,13.909260749816895,0.0
-0.0018833154827003762,13.883065223693848,0.0
0.009648462446957495,14.01701545715332,0.0
-0.0012489534223446563,13.99950885772705,0.0
-0.010006233842742684,13.859426498413086,0.0
-0.007580510714416899,13.754364967346191,0.0
0.004455677820560444,13.81564998626709,0.0
0.009505852896427802,13.946979522705078,0.0
0.001883077045947923,13.97324275970459,0.0
-0.0037593484633197116,13.9207124710083,0.0
-0.003144703422124917,13.876935958862305,0.0
0.0025238089805650343,13.911958694458008,0.0
0.0037759089032671778,13.964488983154297,0.0
0.00501583437297759,14.03453254699707,0.0
0.0,14.03453254699707,0.0
0.005614192831691067,14.113325119018555,0.0
0.00620357169934449,14.200878143310547,0.0
0.009864479171563412,14.340962409973145,0.0
0.0024417478094393985,14.37597942352295,0.0
-0.00609003120342444,14.288429260253906,0.0
0.004289002692740906,14.349712371826172,0.0
0.014067742406274286,14.551580429077148,0.0
-0.006634689605843014,14.455035209655762,0.0
0.015178921863090444,14.674447059631348,0.0
-0.007176710259186314,14.569132804870605,0.0
0.016867228392672518,14.814873695373535,0.0
0.029620868258506405,15.253703117370605,0.0
-0.0011508210830522003,15.236148834228516,0.0
-0.034562094006982846,14.709555625915527,0.0
-0.017303066301428416,14.455035209655762,0.0
-0.032179815761522734,13.989874839782715,0.0
-0.015056327617530507,13.7792387008667,0.0
0.025477661159619913,14.130301475524902,0.0
-0.05279490466666148,13.384293556213379,0.0
-0.04655758127732701,12.761153221130371,0.0
-0.017194105779080426,12.541736602783203,0.0
0.04268713685171677,13.077107429504395,0.0
0.024161665757874706,13.393072128295898,0.0
-0.0026216111561848665,13.35796070098877,0.0
0.008541400174786107,13.47205638885498,0.0
0.01824121020990721,13.717803001403809,0.0
0.024311883649228205,14.051308631896973,0.0
-0.0012490273258238815,14.033758163452148,0.0
0.004213187462276169,14.09288501739502,0.0
0.0075139430244477445,14.19877815246582,0.0
0.0006215536315348213,14.207603454589844,0.0
0.0006213017910352558,14.2164306640625,0.0
-0.0024831273988716873,14.181129455566406,0.0
0.00062205816923111,14.189950942993164,0.0
-0.00310916375982051,14.145832061767578,0.0
0.017467225061990277,14.39292049407959,0.0
0.0036786866428073495,14.445867538452148,0.0
0.003665071473415882,14.498812675476074,0.0
0.016433614523662765,14.737080574035645,0.0
0.00718535989473601,14.842971801757812,0.0
-0.007728548166073712,14.728257179260254,0.0
0.004193943975979275,14.790026664733887,0.0
0.00596654717709999,14.87827205657959,0.0
-0.007117813416948504,14.772371292114258,0.0
0.005376775166666015,14.851799011230469,0.0
0.001782480716921997,14.87827205657959,0.0
-0.014234665357006904,14.666484832763672,0.0
0.008423411156723404,14.790026664733887,0.0
-0.0017899899454923984,14.76355266571045,0.0
-0.005332766778674891,14.684822082519531,0.0
0.0036143947663329623,14.737898826599121,0.0
-0.005402164010460342,14.658282279968262,0.0
-0.004224764827648664,14.596354484558105,0.0
-0.01333295263948564,14.401741981506348,0.0
0.009827683286780076,14.543277740478516,0.0
-0.010340312865826151,14.392895698547363,0.0
-0.008605129391013655,14.26904296875,0.0
0.006819796799609978,14.366354942321777,0.0
0.0049260449349668445,14.437124252319336,0.0
0.006740200530808371,14.534433364868164,0.0
0.0006085118964271885,14.543277740478516,0.0
-0.01094878257532661,14.38404655456543,0.0
0.006765072135972883,14.481355667114258,0.0
0.006108541948719459,14.569815635681152,0.0
0.004857844109782183,14.640593528747559,0.0
0.0036250531290356047,14.693666458129883,0.0
-0.005418101634886985,14.614054679870605,0.0
-0.0006056533607170511,14.605203628540039,0.0
-0.0006058898052363482,14.596354484558105,0.0
0.008020901398964941,14.713430404663086,0.0
-0.002411436238304643,14.677949905395508,0.0
-0.00060418638334514,14.669081687927246,0.0
-0.006650393160108292,14.571526527404785,0.0
-0.007303581506363566,14.465102195739746,0.0
0.0006130107948050245,14.473969459533691,0.0
0.0049018726094260945,14.54491901397705,0.0
0.007317073330652457,14.651345252990723,0.0
0.009685447205173947,14.79325008392334,0.0
0.007793204767942763,14.908536911010742,0.0
-0.007138098812402238,14.802118301391602,0.0
-0.0005991181321276517,14.79325008392334,0.0
-0.002997837717197749,14.748902320861816,0.0
0.003006851770846364,14.79325008392334,0.0
0.006594636989392777,14.890806198120117,0.0
0.0011907154424495303,14.908536911010742,0.0
-0.0005946496626885178,14.89967155456543,0.0
-0.004761948042421915,14.828720092773438,0.0
0.005382583104809102,14.908536911010742,0.0
0.0,14.908536911010742,0.0
0.007733899905160602,15.02383804321289,0.0
-0.0029515725766420253,14.979494094848633,0.0
0.0006526332168215188,14.989270210266113,0.0
0.0005936736693352707,14.9981689453125,0.0
0.0035562405892646254,15.051506042480469,0.0
-0.0005907120275381317,15.042614936828613,0.0
0.011229464935262445,15.211535453796387,0.0
-0.0029225505912027216,15.167078971862793,0.0
0.011723084400712125,15.344883918762207,0.0
-0.0034760122526169557,15.291544914245605,0.0
0.0029069471927980484,15.335996627807617,0.0
0.0005795052757429087,15.344883918762207,0.0
-0.0011584635864254622,15.327107429504395,0.0
0.004640286487306744,15.398229598999023,0.0
0.0005775347706900025,15.407122611999512,0.0
0.0034624657215089893,15.460469245910645,0.0
0.003450271680982553,15.513812065124512,0.0
0.0034381008754251763,15.567150115966797,0.0
0.00799536124347111,15.691615104675293,0.0
-0.0005664935217901679,15.68272590637207,0.0
-0.003401252574564362,15.629384994506836,0.0
0.003981609653247897,15.691615104675293,0.0
-0.0011329870435802247,15.673836708068848,0.0
0.0045376362418025895,15.744958877563477,0.0
0.002320441948793217,15.781494140625,0.0
-0.002823406390680794,15.736936569213867,0.0
0.00679507051958228,15.843870162963867,0.0
-0.005061545723472394,15.763675689697266,0.0
0.005087295301248407,15.843870162963867,0.0
-0.0039369182969369865,15.781494140625,0.0
-0.0033880030669389827,15.728026390075684,0.0
-0.007365314799614442,15.612184524536133,0.0
-0.009132307125436445,15.469609260559082,0.0
-0.008640803459157187,15.335939407348633,0.0
-0.0052293099552027655,15.255743026733398,0.0
-0.000584429166672451,15.246827125549316,0.0
0.004091269799818775,15.309206008911133,0.0
-0.00465648937703711,15.237918853759766,0.0
0.0064326732888908555,15.335939407348633,0.0
0.0040674345425237846,15.398317337036133,0.0
-0.0017359388580893143,15.371586799621582,0.0
-0.005797269770211777,15.28247356414795,0.0
-0.003498444757777497,15.229008674621582,0.0
-0.012287857057019957,15.041876792907715,0.0
-0.0017770746152604433,15.015146255493164,0.0
0.007198122623220948,15.1232271194458,0.0
0.010041523275565734,15.275087356567383,0.0
0.008772005401730176,15.409080505371094,0.0
0.002318909896969812,15.444812774658203,0.0
-0.013881146473060268,15.23042106628418,0.0
0.0017596464026181646,15.257221221923828,0.0
-0.0023417406138480645,15.221492767333984,0.0
0.0035209811581959904,15.275087356567383,0.0
0.0011697505601828695,15.29295539855957,0.0
0.0,15.29295539855957,0.0
-0.0011683838425285975,15.275087356567383,0.0
-0.0011696256935560534,15.257221221923828,0.0
0.002342115652383292,15.29295539855957,0.0
-0.002336642964322566,15.257221221923828,0.0
0.002342115652383292,15.29295539855957,0.0
-0.0011683838425285975,15.275087356567383,0.0
0.0,15.275087356567383,0.0
-0.0005847504134646186,15.266155242919922,0.0
-0.0023407450053486434,15.23042106628418,0.0
-0.0017594585533831086,15.20362377166748,0.0
0.0005876871727819033,15.21255874633789,0.0
-0.0035317628585206373,15.158831596374512,0.0
0.0017720458400394268,15.185693740844727,0.0
-0.002947745807824198,15.14093017578125,0.0
-0.013010304088781788,14.943942070007324,0.0
0.005991630173570739,15.033480644226074,0.0
-0.005360020051070391,14.952900886535645,0.0
0.005388904688252705,15.033480644226074,0.0
0.0,15.033480644226074,0.0
0.002382682239191025,15.069300651550293,0.0
0.006535408748149729,15.167784690856934,0.0
0.002361396013411232,15.203601837158203,0.0
-0.0017665140396528889,15.17674446105957,0.0
-0.0011802837381243991,15.158831596374512,0.0
-0.003543777119451308,15.105112075805664,0.0
-0.0065206721343167295,15.006616592407227,0.0
-0.003579468132660857,14.952900886535645,0.0
-0.0077847458676761905,14.836496353149414,0.0
0.004827734358779701,14.908123016357422,0.0
0.006606705347261821,15.006616592407227,0.0
0.005966860575442379,15.096158981323242,0.0
0.0,15.096158981323242,0.0
-0.008304005124618818,14.970800399780273,0.0
-0.005935206359119594,14.881945610046387,0.0
0.0048251021429168706,14.953752517700195,0.0
-0.002400998051931391,14.917848587036133,0.0
0.018050250030398063,15.187119483947754,0.0
0.00650134892958798,15.285856246948242,0.0
-0.0076337711442115985,15.169167518615723,0.0
-0.009467355923305831,15.025555610656738,0.0
-0.005376493206757815,14.944770812988281,0.0
0.0024025686617750175,14.980676651000977,0.0
0.01138417983066109,15.151219367980957,0.0
-0.0011848528422715443,15.133267402648926,0.0
-0.00177913550222919,15.106343269348145,0.0
0.00653541832213822,15.205069541931152,0.0
0.003542157888230424,15.258928298950195,0.0
0.005294076691550131,15.339710235595703,0.0
0.007021388819741681,15.447416305541992,0.0
-0.0029050259325500427,15.402541160583496,0.0
-0.005827598558208025,15.31278133392334,0.0
-0.002344516574632971,15.276880264282227,0.0
0.007050640584257195,15.384592056274414,0.0
0.002865252071142965,15.428672790527344,0.0
-0.00758016869186906,15.311720848083496,0.0
-0.005287968866500181,15.230752944946289,0.0
0.007088023356915496,15.338708877563477,0.0
-0.011143633824887922,15.167779922485352,0.0
0.006524099677011064,15.266736030578613,0.0
0.0017680166948050857,15.29372787475586,0.0
-0.004706036852117901,15.221755027770996,0.0
0.007092401200989862,15.329713821411133,0.0
0.0023472770628023554,15.365696907043457,0.0
-0.00234178025572207,15.329713821411133,0.0
-0.0017605666660652775,15.302724838256836,0.0
-0.0011759888869985469,15.28472900390625,0.0
-0.00117718628331831,15.266736030578613,0.0
-0.001767954227338997,15.239745140075684,0.0
0.0023615098118394684,15.275733947753906,0.0
0.003928949401689419,15.3357515335083,0.0
-0.0048166432545446725,15.261884689331055,0.0
0.002419759091374374,15.29881477355957,0.0
0.0006037911802603269,15.308052062988281,0.0
0.0,15.308052062988281,0.0
0.0018094706240900926,15.3357515335083,0.0
0.004827525864699478,15.409785270690918,0.0
-0.0024020426367055148,15.372770309448242,0.0
-0.006622654597984834,15.27096176147461,0.0
-0.01636375831180681,15.021071434020996,0.0
-0.006161236285163851,14.928523063659668,0.0
-0.0030997801093683996,14.882247924804688,0.0
-0.0012440750397560985,14.863733291625977,0.0
-0.0006224915393890917,14.854480743408203,0.0
0.009345628789631633,14.993305206298828,0.0
-0.00555521631994671,14.910014152526855,0.0
0.00372437930156444,14.965544700622559,0.0
0.00309198445041714,15.011817932128906,0.0
0.0006164144765095081,15.021071434020996,0.0
-0.004929039819411618,14.94703197479248,0.0
0.0006194052624819424,14.956290245056152,0.0
0.007425456424988264,15.067347526550293,0.0
-0.001228285453134248,15.048840522766113,0.0
0.0,15.048840522766113,0.0
-0.003075123703623839,15.0025634765625,0.0
-0.0025353867136963526,14.964526176452637,0.0
0.0006199557300115011,14.973803520202637,0.0
-0.004956764052821305,14.899581909179688,0.0
-0.0068491739028468945,14.797532081604004,0.0
-0.0012537108468319014,14.778980255126953,0.0
-0.005649780949512184,14.69548225402832,0.0
0.0037877701366639815,14.751145362854004,0.0
0.0012577825903881124,14.769699096679688,0.0
0.00502519766061571,14.84391975402832,0.0
-0.003750021362060374,14.788254737854004,0.0
-0.009410310145822387,14.649092674255371,0.0
-0.011399555241246695,14.482099533081055,0.0
0.004484253550506079,14.547040939331055,0.0
-0.0006376822691550599,14.537764549255371,0.0
-0.010210607473088884,14.389325141906738,0.0
-0.008381725682699459,14.268717765808105,0.0
-0.0039011257643196684,14.213053703308105,0.0
-0.005221872199267508,14.138834953308105,0.0
-0.016404347521385754,13.906896591186523,0.0
0.03042481648130435,14.330011367797852,0.0
-0.009734058843987925,14.190522193908691,0.0
0.0006552489371358661,14.199820518493652,0.0
-0.009168015427690412,14.069636344909668,0.0
-0.005948722717821098,13.985939979553223,0.0
-0.003324441381133081,13.939444541931152,0.0
-0.006670991895702971,13.846454620361328,0.0
0.008059130549773919,13.95804500579834,0.0
0.002664786198427249,13.995240211486816,0.0
-0.0026577039855270046,13.95804500579834,0.0
-0.01665569947016521,13.725564002990723,0.0
0.004065091208165006,13.781359672546387,0.0
-0.0026990887634410488,13.744162559509277,0.0
-0.00541271773218599,13.669769287109375,0.0
-0.007483225653058145,13.567475318908691,0.0
0.005483487925972641,13.64187240600586,0.0
0.008179990408639481,13.753462791442871,0.0
0.007437202836227508,13.85575008392334,0.0
0.0033558157940978273,13.902247428894043,0.0
-0.005351168779033966,13.82785415649414,0.0
-0.0033623788204273364,13.781359672546387,0.0
-0.005398039126268572,13.7069673538208,0.0
0.00407025855858123,13.762758255004883,0.0
0.0023786495157953613,13.79549503326416,0.0
0.012881434435083161,13.973200798034668,0.0
-0.002677388688464455,13.935789108276367,0.0
0.006040211229465964,14.019964218139648,0.0
-0.005336712514347641,13.945143699645996,0.0
0.006036227761477608,14.029319763183594,0.0
-0.002666678811932055,13.991908073425293,0.0
0.0,13.991908073425293,0.0
0.004679182792799663,14.057378768920898,0.0
-0.0013307797775203856,14.038671493530273,0.0
0.012658235587184041,14.216376304626465,0.0
-0.005920996184934135,14.132201194763184,0.0
-0.003970932107547731,14.076083183288574,0.0
0.0026578195987585485,14.113494873046875,0.0
0.002650639175213243,14.150904655456543,0.0
0.003304826247267245,14.197670936584473,0.0
-0.0013174283621040228,14.178966522216797,0.0
-0.0006598185438471127,14.169610977172852,0.0
-0.007260642375504389,14.066730499267578,0.0
0.0006648797331749723,14.076083183288574,0.0
-0.0026578195987586595,14.038671493530273,0.0
0.004474609550933151,14.101489067077637,0.0
0.0006649316135554084,14.110865592956543,0.0
0.004651158075507311,14.176497459411621,0.0
0.0013227595982141516,14.195249557495117,0.0
0.00198148473361881,14.223377227783203,0.0
-0.0026365985056481245,14.18587589263916,0.0
-0.007270334479352547,14.08273983001709,0.0
-0.006657965630115559,13.988977432250977,0.0
-0.008712952771059324,13.86709213256836,0.0
0.0020283067527697707,13.895218849182129,0.0
0.008097147374780844,14.007730484008789,0.0
-0.0013387644614679672,13.988977432250977,0.0
-0.0020106342118276777,13.960850715637207,0.0
-0.0040295749447042395,13.904594421386719,0.0
0.007417408915102008,14.007730484008789,0.0
0.0026773246769338233,14.045233726501465,0.0
0.0033377706120423234,14.092113494873047,0.0
0.007984014240844273,14.204625129699707,0.0
-0.001319938885352534,14.18587589263916,0.0
-0.0033046119289391607,14.138997077941895,0.0
0.0031909211319474107,14.184113502502441,0.0
-0.001988015830705625,14.155915260314941,0.0
0.001991975910349719,14.184113502502441,0.0
-0.00397623336756292,14.127714157104492,0.0
0.011310733332874356,14.287508964538574,0.0
-0.002631572096831958,14.249910354614258,0.0
0.005936576310420438,14.334506034851074,0.0
0.007213113270807092,14.437902450561523,0.0
0.005859409832912332,14.522500038146973,0.0
-0.0006471654579787156,14.513101577758789,0.0
-0.005828983794944009,14.428504943847656,0.0
-0.0006515797338477736,14.419103622436523,0.0
-0.0013038768543405244,14.40030288696289,0.0
0.012402141165731129,14.578897476196289,0.0
0.013539797850237179,14.77629280090332,0.0
-0.012086433606259273,14.597700119018555,0.0
0.0012876631676983497,14.616497039794922,0.0
-0.0025724059257333787,14.578897476196289,0.0
0.0012897163762188857,14.597700119018555,0.0
-0.0064392304647908905,14.503702163696289,0.0
0.007776971343286698,14.616497039794922,0.0
0.001929271821082823,14.644696235656738,0.0
0.005597328015482184,14.726667404174805,0.0
-0.0006395532193630427,14.717248916625977,0.0
0.0038411358518064542,14.77377986907959,0.0
0.009566256338746193,14.915109634399414,0.0
0.0063172226752736815,15.009331703186035,0.0
0.001883034674689421,15.03759479522705,0.0
-0.010651468179885937,14.877422332763672,0.0
-0.0006334571529889033,14.867998123168945,0.0
-0.006970906002260691,14.764354705810547,0.0
0.009572427770142777,14.905685424804688,0.0
0.007585280987327803,15.018749237060547,0.0
-0.0018819809122254672,14.990484237670898,0.0
0.014456383119632044,15.207192420959473,0.0
-0.006815358207819866,15.10354995727539,0.0
-0.008109819778976401,14.981062889099121,0.0
0.006918231666959818,15.084705352783203,0.0
-0.004372383429450788,15.018749237060547,0.0
-0.0025092867166615074,14.981062889099121,0.0
0.007547242838608081,15.094128608703613,0.0
0.00124853568265193,15.112974166870117,0.0
-0.004364141784409581,15.047019004821777,0.0
0.005523470328166358,15.130130767822266,0.0
0.0068663327007496555,15.23401927947998,0.0
0.0,15.23401927947998,0.0
0.0012400129284870776,15.252909660339355,0.0
-0.004334170009881899,15.186800956726074,0.0
-0.01430366953090878,14.969573974609375,0.0
-0.003785564081602688,14.9129056930542,0.0
-0.00379988508257334,14.85623836517334,0.0
-0.0006356442895526504,14.846795082092285,0.0
-0.0006361770589182747,14.837349891662598,0.0
0.012730805177936677,15.026241302490234,0.0
0.0018854852668379607,15.054573059082031,0.0
-0.0012546034857515709,15.035685539245605,0.0
0.0018844278078624654,15.064019203186035,0.0
0.004388706874606685,15.130130767822266,0.0
0.0006242636349036434,15.139575958251953,0.0
0.0,15.139575958251953,0.0
-0.0049906784228480605,15.064019203186035,0.0
-0.006269590293451421,14.969573974609375,0.0
0.0018927501870451557,14.997907638549805,0.0
0.005667586942402547,15.08290958404541,0.0
0.002504492880658127,15.120684623718262,0.0
