VBLIX_daily_ret,VBILX_daily_price,Date
0.0,10.502429962158203,2019-07-30
0.004118919825988332,10.54568862915039,2019-07-31
0.008547420517860616,10.63582706451416,2019-08-01
0.0008474353625425035,10.644840240478516,2019-08-02
0.005927114357703989,10.70793342590332,2019-08-05
0.0008419959882730588,10.716949462890625,2019-08-06
-0.0008412876274657144,10.70793342590332,2019-08-07
0.0008419959882730588,10.716949462890625,2019-08-08
-0.0016823082924940502,10.698920249938965,2019-08-09
0.004211832976768637,10.743982315063477,2019-08-12
-0.002516092392943592,10.716949462890625,2019-08-13
0.0033637267101969126,10.752998352050781,2019-08-14
0.005029561868488797,10.80708122253418,2019-08-15
-0.0008342712339854952,10.798065185546875,2019-08-16
-0.0033388997854908453,10.762011528015137,2019-08-19
0.00335008538486381,10.798065185546875,2019-08-20
-0.0016695823712450375,10.780036926269531,2019-08-21
-0.0016721091381857178,10.762011528015137,2019-08-22
0.005025172384733434,10.816092491149902,2019-08-23
-0.000833135314171507,10.80708122253418,2019-08-26
0.003335761256175518,10.843131065368652,2019-08-27
0.0,10.843131065368652,2019-08-28
-0.0016622035459228357,10.82510757446289,2019-08-29
0.002253203873368026,10.849498748779297,2019-08-30
0.0016650076947932746,10.867563247680664,2019-09-03
0.0016624155607150026,10.885629653930664,2019-09-04
-0.006638450870434798,10.813365936279297,2019-09-05
0.0008349328790517863,10.822394371032715,2019-09-06
-0.005008414181647769,10.76819133758545,2019-09-09
-0.005872060239121124,10.704959869384766,2019-09-10
-0.0008440116155383759,10.695924758911133,2019-09-11
-0.0016888250089831525,10.677861213684082,2019-09-12
-0.006768514119841695,10.60558795928955,2019-09-13
0.0034071397066659515,10.641722679138184,2019-09-16
0.0016978748782896513,10.659790992736816,2019-09-17
0.0,10.659790992736816,2019-09-18
0.0008474090281089808,10.668824195861816,2019-09-19
0.004233636448068179,10.71399211883545,2019-09-20
0.0016863331355783107,10.732059478759766,2019-09-23
0.0033667218204664895,10.76819133758545,2019-09-24
-0.005872060239121124,10.704959869384766,2019-09-25
0.0016875777953497817,10.72302532196045,2019-09-26
0.001685090422750779,10.741094589233398,2019-09-27
0.003034133266754502,10.77368450164795,2019-09-30
0.002520928736383432,10.800844192504883,2019-10-01
0.0016763930900747237,10.818950653076172,2019-10-02
0.004184321342903585,10.86422061920166,2019-10-03
0.001666877195243277,10.882329940795898,2019-10-04
-0.0024958482860760745,10.855169296264648,2019-10-07
0.0008338260500577732,10.86422061920166,2019-10-08
-0.001666262726847445,10.846117973327637,2019-10-09
-0.005008802003415247,10.791791915893555,2019-10-10
-0.005033397802441719,10.737472534179688,2019-10-11
0.0016862870208655956,10.755578994750977,2019-10-14
-0.003366985155756619,10.719365119934082,2019-10-15
0.0025338812421880075,10.746526718139648,2019-10-16
-0.0008425218861344286,10.737472534179688,2019-10-17
0.0016862870208655956,10.755578994750977,2019-10-18
-0.0025253497016591853,10.72841739654541,2019-10-21
0.001687976979724004,10.746526718139648,2019-10-22
0.0,10.746526718139648,2019-10-23
0.0,10.746526718139648,2019-10-24
-0.0016851325148311558,10.72841739654541,2019-10-25
-0.002531654346334067,10.70125675201416,2019-10-28
0.0008460860410863802,10.710310935974121,2019-10-29
0.003381394096028112,10.746526718139648,2019-10-30
0.006501457596585158,10.816394805908203,2019-10-31
-0.0008389312042907937,10.807320594787598,2019-11-01
-0.004198354490709155,10.761947631835938,2019-11-04
-0.0042153460608681526,10.716582298278809,2019-11-05
0.0025402346199672188,10.743804931640625,2019-11-06
-0.0059122845139794045,10.68028450012207,2019-11-07
-0.0008496226032650434,10.671210289001465,2019-11-08
0.0008503450756618403,10.68028450012207,2019-11-11
0.0,10.68028450012207,2019-11-12
0.002548957102764593,10.707508087158203,2019-11-13
0.0033898498312556757,10.743804931640625,2019-11-14
-0.0008448656878368155,10.73472785949707,2019-11-15
0.0008455800894406895,10.743804931640625,2019-11-18
0.0016886661951467374,10.761947631835938,2019-11-19
0.0025296152673703887,10.78917121887207,2019-11-20
-0.0025232324600164002,10.761947631835938,2019-11-21
0.0,10.761947631835938,2019-11-22
0.0008432641660580664,10.77102279663086,2019-11-25
0.0008426422114784504,10.780098915100098,2019-11-26
-0.0016837770605921953,10.761947631835938,2019-11-27
0.0021970416634173873,10.785592079162598,2019-11-29
-0.002529375049128979,10.75831127166748,2019-12-02
0.005917166057658241,10.821969985961914,2019-12-03
-0.0025206082171316258,10.794692039489746,2019-12-04
-0.0008430032365775997,10.785592079162598,2019-12-05
-0.002529375049128979,10.75831127166748,2019-12-06
0.0008456766818483175,10.767409324645996,2019-12-09
-0.0008449621170888433,10.75831127166748,2019-12-10
0.0025357890105821568,10.785592079162598,2019-12-11
-0.005058661677120879,10.73103141784668,2019-12-12
0.004237266294488062,10.776501655578613,2019-12-13
-0.003375403905546359,10.740126609802246,2019-12-16
0.0008465757679541053,10.749218940734863,2019-12-17
-0.001691985528293638,10.73103141784668,2019-12-18
0.0,10.73103141784668,2019-12-19
0.0,10.73103141784668,2019-12-20
-0.0008477376451503371,10.72193431854248,2019-12-23
0.0016967359358193157,10.740126609802246,2019-12-24
0.0008465757679541053,10.749218940734863,2019-12-26
0.0016922516893016493,10.767409324645996,2019-12-27
0.0,10.767409324645996,2019-12-30
-0.0002539314873892806,10.76467514038086,2019-12-31
0.002540048442624565,10.792017936706543,2020-01-02
0.005067579359984142,10.846707344055176,2020-01-03
-0.0008403673877314111,10.837592124938965,2020-01-06
-0.0016819724043537487,10.819363594055176,2020-01-07
-0.0016848943470317845,10.80113410949707,2020-01-08
0.0008438248566768891,10.810248374938965,2020-01-09
0.0016864032721657374,10.828478813171387,2020-01-10
-0.0008417820520758568,10.819363594055176,2020-01-13
0.0008424912460858192,10.828478813171387,2020-01-14
0.0016833879622699666,10.846707344055176,2020-01-15
-0.0008403673877314111,10.837592124938965,2020-01-16
-0.00084089820529476,10.828478813171387,2020-01-17
0.0033670401373624426,10.864938735961914,2020-01-21
0.000838781698548674,10.874052047729492,2020-01-22
0.0008382541371148022,10.883167266845703,2020-01-23
0.0025125685385374297,10.91051197052002,2020-01-24
0.00501245531117922,10.965200424194336,2020-01-27
-0.0024935105236233435,10.937858581542969,2020-01-28
0.003333282181736452,10.97431755065918,2020-01-29
0.0,10.97431755065918,2020-01-30
0.006325665401915925,11.043737411499023,2020-01-31
-0.0008271879289110107,11.034602165222168,2020-02-03
-0.0041389315472232235,10.988930702209473,2020-02-04
-0.002493853669560342,10.961525917053223,2020-02-05
0.0008334788441231034,10.970662117004395,2020-02-06
0.003330617365578492,11.007201194763184,2020-02-07
0.0016596073068468886,11.025468826293945,2020-02-10
-0.0024855891017435683,10.998064041137695,2020-02-11
-0.0016609861028661355,10.979796409606934,2020-02-12
0.0008319182124858493,10.988930702209473,2020-02-13
0.000831139914858614,10.998064041137695,2020-02-14
0.0024917826495411965,11.025468826293945,2020-02-18
-0.0008284720356521724,11.016334533691406,2020-02-19
0.002487476912017339,11.043737411499023,2020-02-20
0.002481477432423773,11.071142196655273,2020-02-21
0.0049506698892423096,11.125951766967773,2020-02-24
0.0016421509760589093,11.144222259521484,2020-02-25
-0.000819900519992034,11.135085105895996,2020-02-26
0.002461034758272529,11.16248893737793,2020-02-27
0.008527330602924321,11.257675170898438,2020-02-28
-0.0016258168052123434,11.239372253417969,2020-03-02
0.010585867046981168,11.35835075378418,2020-03-03
-0.0008055352040042818,11.349201202392578,2020-03-04
0.005644888870215636,11.4132661819458,2020-03-05
0.0032081413961957406,11.449881553649902,2020-03-06
-0.0031978821381283273,11.4132661819458,2020-03-09
-0.011226573043373378,11.285134315490723,2020-03-10
-0.0072994723966332,11.2027587890625,2020-03-11
-0.008169699285192844,11.111235618591309,2020-03-12
-0.00658992058604535,11.038013458251953,2020-03-13
0.009120806317777896,11.138689041137695,2020-03-16
-0.02054202816803974,10.90987777709961,2020-03-17
-0.01845664570715877,10.708518028259277,2020-03-18
-0.010256044892126837,10.5986909866333,2020-03-19
0.012089674813580809,10.726825714111328,2020-03-20
0.006825901244428723,10.80004596710205,2020-03-23
-0.0033898562509862007,10.763435363769531,2020-03-24
0.005101946788490075,10.818349838256836,2020-03-25
0.008460434374113479,10.90987777709961,2020-03-26
0.007550545305020195,10.992253303527832,2020-03-27
0.002497437796785462,11.019705772399902,2020-03-30
0.007074773437885984,11.097667694091797,2020-03-31
0.0,11.097667694091797,2020-04-01
0.0,11.097667694091797,2020-04-02
-0.0008265195740253528,11.088495254516602,2020-04-03
-0.0016544925531923882,11.070149421691895,2020-04-06
0.0,11.070149421691895,2020-04-07
0.0008285741434728155,11.07932186126709,2020-04-08
0.009105995251478483,11.18021011352539,2020-04-09
0.0032813286361348393,11.216896057128906,2020-04-13
0.00327085179711073,11.253584861755371,2020-04-14
0.004889985702831945,11.308614730834961,2020-04-15
0.0008109332968571081,11.317785263061523,2020-04-16
-0.0016206366971199815,11.299443244934082,2020-04-17
0.0016232674238763067,11.317785263061523,2020-04-20
0.0008104447435606232,11.326957702636719,2020-04-21
-0.0024291127789972666,11.299443244934082,2020-04-22
0.0016232674238763067,11.317785263061523,2020-04-23
0.0,11.317785263061523,2020-04-24
-0.003241441920907362,11.281099319458008,2020-04-27
0.00325198303504326,11.317785263061523,2020-04-28
0.0008104447435606232,11.326957702636719,2020-04-29
0.0011356234849091429,11.339820861816406,2020-04-30
0.0,11.339820861816406,2020-05-01
0.0,11.339820861816406,2020-05-04
-0.0008102154766125302,11.330633163452148,2020-05-05
-0.0024331223808037317,11.303064346313477,2020-05-06
0.004065094841244399,11.34901237487793,2020-05-07
-0.002429434143772169,11.321440696716309,2020-05-08
-0.0024347610149476617,11.293875694274902,2020-05-11
0.002440703544787537,11.321440696716309,2020-05-12
0.000811952028199503,11.330633163452148,2020-05-13
0.0008108724580275783,11.339820861816406,2020-05-14
0.0,11.339820861816406,2020-05-15
-0.0016208514511889538,11.321440696716309,2020-05-18
0.003247049987655126,11.35820198059082,2020-05-19
0.0016181444437410875,11.376581192016602,2020-05-20
0.0016151949709997115,11.394956588745117,2020-05-21
0.0016130924792261414,11.413337707519531,2020-05-22
0.0,11.413337707519531,2020-05-26
0.0008053308591287056,11.422529220581055,2020-05-27
0.0008041818793576017,11.43171501159668,2020-05-28
0.004430291360105976,11.48236083984375,2020-05-29
0.0008018187182063929,11.491567611694336,2020-06-01
0.0,11.491567611694336,2020-06-02
-0.001602850574392134,11.473148345947266,2020-06-03
-0.001604925095183285,11.454734802246094,2020-06-04
-0.0008035027424495578,11.445530891418457,2020-06-05
0.0016087143708345408,11.463943481445312,2020-06-08
0.002409653387922983,11.491567611694336,2020-06-09
0.004807555854537515,11.54681396484375,2020-06-10
-0.0007970952728311165,11.537610054016113,2020-06-11
-0.001596206201969097,11.519193649291992,2020-06-12
0.0,11.519193649291992,2020-06-15
0.0023977646693573718,11.54681396484375,2020-06-16
0.0015950990575264168,11.565232276916504,2020-06-17
0.0007962381540402852,11.574440956115723,2020-06-18
0.0007954398735534607,11.583647727966309,2020-06-19
-0.000794807651855467,11.574440956115723,2020-06-22
0.0,11.574440956115723,2020-06-23
0.0007954398735534607,11.583647727966309,2020-06-24
-0.000794807651855467,11.574440956115723,2020-06-25
0.0015911269316546406,11.592857360839844,2020-06-26
0.0,11.592857360839844,2020-06-29
0.0019099222835947671,11.614998817443848,2020-06-30
-0.0007942223505648105,11.60577392578125,2020-07-01
0.0023845609232759912,11.633448600769043,2020-07-02
0.0,11.633448600769043,2020-07-06
0.0023790522729947305,11.661125183105469,2020-07-07
-0.0015819979364675163,11.642677307128906,2020-07-08
0.0023770026650868914,11.6703519821167,2020-07-09
-0.0015809923323465425,11.651901245117188,2020-07-10
0.0007916251429049836,11.661125183105469,2020-07-13
0.0,11.661125183105469,2020-07-14
0.0,11.661125183105469,2020-07-15
0.0015822432835419509,11.67957592010498,2020-07-16
0.0,11.67957592010498,2020-07-17
0.000789994352050627,11.688802719116211,2020-07-20
0.001578496741102331,11.707253456115723,2020-07-21
0.0007878823178175676,11.716477394104004,2020-07-22
0.0007875876319438646,11.72570514678955,2020-07-23
-0.0007869678258175528,11.716477394104004,2020-07-24
-0.0007872620479704162,11.707253456115723,2020-07-27
0.0015760904761303873,11.72570514678955,2020-07-28
0.0007868864938802567,11.734931945800781,2020-07-29
0.001572291776784862,11.753382682800293,2020-07-30
0.002673657724587608,11.784807205200195,2020-07-31
0.0,11.784807205200195,2020-08-03
0.00235294765039451,11.812536239624023,2020-08-04
-0.0015649495226274235,11.794050216674805,2020-08-05
0.0007837820747833568,11.80329418182373,2020-08-06
-0.0007831682415542218,11.794050216674805,2020-08-07
-0.0007837012141547195,11.784807205200195,2020-08-10
-0.0015687126909786908,11.76632022857666,2020-08-11
-0.003142111680279669,11.729349136352539,2020-08-12
-0.0015759671794244312,11.710864067077637,2020-08-13
-0.0007893495386829263,11.701620101928711,2020-08-14
0.0007899731035878599,11.710864067077637,2020-08-17
0.0007891866686655646,11.72010612487793,2020-08-18
-0.0007885643441978285,11.710864067077637,2020-08-19
0.0015784547723398656,11.729349136352539,2020-08-20
0.0,11.729349136352539,2020-08-21
-0.0007880242430471363,11.72010612487793,2020-08-24
-0.0007885643441978285,11.710864067077637,2020-08-25
-0.0007893495386829263,11.701620101928711,2020-08-26
-0.0023695118140628635,11.673892974853516,2020-08-27
0.001583372028542751,11.692377090454102,2020-08-28
0.002613466210496851,11.72293472290039,2020-08-31
0.0023697592363665088,11.750715255737305,2020-09-01
0.0015759421850456423,11.769233703613281,2020-09-02
0.0007868122806893307,11.778493881225586,2020-09-03
-0.0031444509056449688,11.741456985473633,2020-09-04
0.0,11.741456985473633,2020-09-08
0.0,11.741456985473633,2020-09-09
0.0,11.741456985473633,2020-09-10
0.0007885111937238065,11.750715255737305,2020-09-11
0.0,11.750715255737305,2020-09-14
0.0,11.750715255737305,2020-09-15
-0.0007878899336916101,11.741456985473633,2020-09-16
0.0,11.741456985473633,2020-09-17
0.0,11.741456985473633,2020-09-18
0.0,11.741456985473633,2020-09-21
0.0,11.741456985473633,2020-09-22
-0.0007889985306790415,11.732192993164062,2020-09-23
-0.0007891338191475805,11.72293472290039,2020-09-24
-0.0007896756919810732,11.713677406311035,2020-09-25
0.0,11.713677406311035,2020-09-28
0.001580680960451497,11.732192993164062,2020-09-29
0.00015834700038097616,11.734050750732422,2020-09-30
0.0007904718156079849,11.743326187133789,2020-10-01
-0.0007898474634494557,11.734050750732422,2020-10-02
-0.00395252162622306,11.687671661376953,2020-10-05
0.00238074411533451,11.715497016906738,2020-10-06
-0.0015834473583120623,11.696946144104004,2020-10-07
0.0015859586403315085,11.715497016906738,2020-10-08
-0.000791642276351312,11.706222534179688,2020-10-09
0.0007922694703583755,11.715497016906738,2020-10-12
0.002375415245882362,11.743326187133789,2020-10-13
0.0,11.743326187133789,2020-10-14
-0.0007898474634494557,11.734050750732422,2020-10-15
0.0,11.734050750732422,2020-10-16
-0.0015811874534908954,11.715497016906738,2020-10-19
-0.000791642276351312,11.706222534179688,2020-10-20
-0.0015847018753120112,11.687671661376953,2020-10-21
-0.0023811520983545442,11.659841537475586,2020-10-22
0.0015912509416231568,11.67839527130127,2020-10-23
0.0015884779005830296,11.696946144104004,2020-10-26
0.0015859586403315085,11.715497016906738,2020-10-27
-0.000791642276351312,11.706222534179688,2020-10-28
-0.0031696481525171905,11.66911792755127,2020-10-29
-0.000637138558103767,11.661683082580566,2020-10-30
0.0007970127315137798,11.670977592468262,2020-11-02
-0.0007963780081021721,11.661683082580566,2020-11-03
0.0063744662831966,11.7360200881958,2020-11-04
0.0015837662416284815,11.754607200622559,2020-11-05
-0.002371568310797767,11.726730346679688,2020-11-06
-0.0031694724816303532,11.689562797546387,2020-11-09
-0.002385009212805822,11.661683082580566,2020-11-10
0.0007970127315137798,11.670977592468262,2020-11-11
0.003980827767362527,11.717437744140625,2020-11-12
-0.000792894777279729,11.708147048950195,2020-11-13
-0.0007936868660951557,11.698854446411133,2020-11-16
0.002382788878710018,11.726730346679688,2020-11-17
0.0,11.726730346679688,2020-11-18
0.0007921851395469304,11.7360200881958,2020-11-19
0.0015837662416284815,11.754607200622559,2020-11-20
-0.000790549814252417,11.745314598083496,2020-11-23
-0.0007913376700197094,11.7360200881958,2020-11-24
0.0,11.7360200881958,2020-11-25
0.002375568101989023,11.763899803161621,2020-11-27
0.0016615670922162096,11.783446311950684,2020-11-30
-0.0023698916763159605,11.755520820617676,2020-12-01
-0.0007916241331622498,11.746214866638184,2020-12-02
0.0023772410347850936,11.774138450622559,2020-12-03
-0.0031622185472812703,11.736906051635742,2020-12-04
0.0023792077346311835,11.764830589294434,2020-12-07
0.0,11.764830589294434,2020-12-08
-0.0015823196530504458,11.746214866638184,2020-12-09
0.0015848273565233217,11.764830589294434,2020-12-10
0.0007911598265253339,11.774138450622559,2020-12-11
0.0,11.774138450622559,2020-12-14
-0.0007905343874763382,11.764830589294434,2020-12-15
0.0007911598265253339,11.774138450622559,2020-12-16
-0.0007905343874763382,11.764830589294434,2020-12-17
0.0,11.764830589294434,2020-12-18
0.0,11.764830589294434,2020-12-21
0.000637143057017342,11.772326469421387,2020-12-22
-0.0007960837249686437,11.762954711914062,2020-12-23
0.0007967179791852352,11.772326469421387,2020-12-24
0.0007961647348113665,11.781699180603027,2020-12-28
0.0,11.781699180603027,2020-12-29
0.0007955313607965753,11.791071891784668,2020-12-30
0.002468570633626266,11.820178985595703,2020-12-31
0.0,11.820178985595703,2021-01-04
-0.0015885456251216734,11.80140209197998,2021-01-05
-0.004773380972595054,11.74506950378418,2021-01-06
-0.0015987043422495129,11.726292610168457,2021-01-07
-0.0024021810831553747,11.698123931884766,2021-01-08
-0.0016048755084225874,11.679349899291992,2021-01-11
0.0,11.679349899291992,2021-01-12
0.00241175449423614,11.707517623901367,2021-01-13
-0.000802364114953269,11.698123931884766,2021-01-14
0.001605201603212425,11.716901779174805,2021-01-15
0.0008014773163280697,11.726292610168457,2021-01-19
0.0,11.726292610168457,2021-01-20
-0.0008008354648688654,11.716901779174805,2021-01-21
0.0,11.716901779174805,2021-01-22
0.002404024983758024,11.74506950378418,2021-01-25
0.0,11.74506950378418,2021-01-26
0.0,11.74506950378418,2021-01-27
-0.0015987043422495129,11.726292610168457,2021-01-28
0.0008819193440681161,11.736634254455566,2021-01-29
0.0008014299141292369,11.746040344238281,2021-02-01
-0.0016010891303260832,11.72723388671875,2021-02-02
-0.0016042259770270295,11.708420753479004,2021-02-03
0.0,11.708420753479004,2021-02-04
-0.0008029538405800452,11.699019432067871,2021-02-05
0.0,11.699019432067871,2021-02-08
0.000803599093558427,11.708420753479004,2021-02-09
0.0016068036531875496,11.72723388671875,2021-02-10
-0.0008020723278460151,11.717827796936035,2021-02-11
-0.002407660173127213,11.689615249633789,2021-02-12
-0.004827105148297539,11.633188247680664,2021-02-16
0.0,11.633188247680664,2021-02-17
0.0008084745048524411,11.642593383789062,2021-02-18
-0.0032310398697786846,11.604975700378418,2021-02-19
-0.0016207977533178042,11.586166381835938,2021-02-22
0.0,11.586166381835938,2021-02-23
-0.0016232643804712232,11.56735897064209,2021-02-24
-0.011382397352516671,11.435694694519043,2021-02-25
0.008071422406190631,11.527997016906738,2021-02-26
0.0,11.527997016906738,2021-03-01
0.0016340197755109198,11.546833992004395,2021-03-02
-0.0040783852765831075,11.499741554260254,2021-03-03
-0.004095169547615685,11.452648162841797,2021-03-04
-0.0032892907069813626,11.414977073669434,2021-03-05
-0.004125495604609397,11.367884635925293,2021-03-08
0.0024858031704624306,11.396142959594727,2021-03-09
0.001652674430417722,11.414977073669434,2021-03-10
0.0008253497585648528,11.424398422241211,2021-03-11
-0.004946762553894812,11.367884635925293,2021-03-12
0.0,11.367884635925293,2021-03-15
0.0,11.367884635925293,2021-03-16
0.0,11.367884635925293,2021-03-17
-0.004142418040264939,11.320794105529785,2021-03-18
-0.0008322162282922152,11.311372756958008,2021-03-19
0.0016655658446951271,11.330212593078613,2021-03-22
0.0033249193284945466,11.367884635925293,2021-03-23
0.0008285171648438894,11.377303123474121,2021-03-24
-0.0008278312924084874,11.367884635925293,2021-03-25
-0.001656866545733604,11.34904956817627,2021-03-26
-0.0024896765563272583,11.320794105529785,2021-03-29
-0.0008322162282922152,11.311372756958008,2021-03-30
0.0010046511063219743,11.322736740112305,2021-03-31
0.0033445494935882003,11.36060619354248,2021-04-01
-0.0016667423577281237,11.341670989990234,2021-04-05
0.004173602349830219,11.389006614685059,2021-04-06
-0.0008312511581789472,11.379539489746094,2021-04-07
0.002495744328508964,11.407939910888672,2021-04-08
-0.001659659531125457,11.389006614685059,2021-04-09
-0.0008312511581789472,11.379539489746094,2021-04-12
0.0033279384581965665,11.417409896850586,2021-04-13
-0.0008294338249629218,11.407939910888672,2021-04-14
0.004149608613610356,11.455278396606445,2021-04-15
-0.0016530508095004004,11.436342239379883,2021-04-16
-0.0008276437861172159,11.42687702178955,2021-04-19
0.0016568256132620807,11.445809364318848,2021-04-20
0.0008272925038499412,11.455278396606445,2021-04-21
0.0008261923969319351,11.464742660522461,2021-04-22
-0.000825510366543547,11.455278396606445,2021-04-23
-0.0008266086567046971,11.445809364318848,2021-04-26
-0.0024812109449240394,11.417409896850586,2021-04-27
0.0008291832407256727,11.42687702178955,2021-04-28
-0.0008284962655074057,11.417409896850586,2021-04-29
0.0024081145190011366,11.444904327392578,2021-04-30
0.0008287744903445748,11.454389572143555,2021-05-03
0.0008278384167312858,11.463871955871582,2021-05-04
0.0016540577656569688,11.482833862304688,2021-05-05
0.0,11.482833862304688,2021-05-06
0.001651658585136495,11.501799583435059,2021-05-07
-0.0016489351073101233,11.482833862304688,2021-05-10
-0.0016513263764402764,11.463871955871582,2021-05-11
-0.004135685146198553,11.416460990905762,2021-05-12
0.0024914320216635755,11.444904327392578,2021-05-13
0.0016572989984378061,11.463871955871582,2021-05-14
-0.0008271536671491386,11.454389572143555,2021-05-17
0.0,11.454389572143555,2021-05-18
-0.0024837650254379007,11.425939559936523,2021-05-19
0.0033198491674211184,11.463871955871582,2021-05-20
0.0,11.463871955871582,2021-05-21
0.0016540577656569688,11.482833862304688,2021-05-24
0.0024771971950954264,11.511279106140137,2021-05-25
-0.0008234986414343837,11.501799583435059,2021-05-26
-0.0016489351073101233,11.482833862304688,2021-05-27
0.002481515908145715,11.51132869720459,2021-05-28
-0.000825234872150693,11.501829147338867,2021-06-01
0.001651667064382245,11.52082633972168,2021-06-02
-0.0032975560040667817,11.48283576965332,2021-06-03
0.004962698783269159,11.53982162475586,2021-06-04
-0.0008231146459862781,11.530323028564453,2021-06-07
0.0024712954554102495,11.558817863464355,2021-06-08
0.0016431937858958356,11.577811241149902,2021-06-09
0.003281325742583663,11.615801811218262,2021-06-10
-0.0008174842617654221,11.606306076049805,2021-06-11
-0.002455116616190467,11.577811241149902,2021-06-14
0.0,11.577811241149902,2021-06-15
-0.005742237678657225,11.51132869720459,2021-06-16
0.0024752075369187665,11.53982162475586,2021-06-17
0.0032920453737816935,11.577811241149902,2021-06-18
-0.002460582452617155,11.549323081970215,2021-06-21
0.0016444620932702936,11.568315505981445,2021-06-22
-0.0016417622774387297,11.549323081970215,2021-06-23
0.0,11.549323081970215,2021-06-24
-0.001645122685625,11.530323028564453,2021-06-25
0.0024712954554102495,11.558817863464355,2021-06-28
0.0008216793991633331,11.568315505981445,2021-06-29
0.0023845329588207953,11.595900535583496,2021-06-30
-0.0008201208913460878,11.586390495300293,2021-07-01
0.0024627936744205936,11.614925384521484,2021-07-02
0.004095201529961345,11.662490844726562,2021-07-06
0.0016313669923186946,11.681516647338867,2021-07-07
0.001628465049843486,11.700539588928223,2021-07-08
-0.00325187944645422,11.662490844726562,2021-07-09
-0.0008156834961593473,11.65297794342041,2021-07-12
-0.0024490481366242767,11.624439239501953,2021-07-13
0.0032734142646040354,11.662490844726562,2021-07-14
0.0024468051701331817,11.69102668762207,2021-07-15
0.0,11.69102668762207,2021-07-16
0.005695684696788383,11.757615089416504,2021-07-19
-0.0008090031489802474,11.748103141784668,2021-07-20
-0.004048615532432187,11.700539588928223,2021-07-21
0.0024390929752899915,11.72907829284668,2021-07-22
-0.0016221868259013172,11.710051536560059,2021-07-23
0.0,11.710051536560059,2021-07-26
0.0024376003705224303,11.738595962524414,2021-07-27
0.0008099077002570176,11.748103141784668,2021-07-28
-0.002429136848708824,11.719565391540527,2021-07-29
0.003983446789794565,11.766249656677246,2021-07-30
0.0032389062334983176,11.804359436035156,2021-08-02
0.0,11.804359436035156,2021-08-03
-0.0008073345695281953,11.794829368591309,2021-08-04
-0.0032306538564940146,11.75672435760498,2021-08-05
-0.004862336152080093,11.699559211730957,2021-08-06
-0.0016285621383390625,11.680505752563477,2021-08-09
-0.0016315452659713126,11.66144847869873,2021-08-10
0.0008170648880041487,11.670976638793945,2021-08-11
-0.0008163978379961412,11.66144847869873,2021-08-12
0.004084833759475659,11.709083557128906,2021-08-13
0.00162748178347627,11.728139877319336,2021-08-16
-0.0008121747499520993,11.71861457824707,2021-08-17
-0.0008133232008378233,11.709083557128906,2021-08-18
0.00162748178347627,11.728139877319336,2021-08-19
-0.0008121747499520993,11.71861457824707,2021-08-20
0.0,11.71861457824707,2021-08-23
-0.0016260767336341297,11.699559211730957,2021-08-24
-0.0024430469917492426,11.670976638793945,2021-08-25
0.0,11.670976638793945,2021-08-26
0.0024490300873367676,11.699559211730957,2021-08-27
0.0016287251657316482,11.71861457824707,2021-08-30
0.0007325117201062437,11.727198600769043,2021-08-31
0.0,11.727198600769043,2021-09-01
0.0008138663702657034,11.736742973327637,2021-09-02
-0.0016258402727518106,11.717660903930664,2021-09-03
-0.003257464194670434,11.67949104309082,2021-09-07
0.0016340549729014775,11.698575973510742,2021-09-08
0.0024466761871797527,11.727198600769043,2021-09-09
-0.0016270008463137309,11.708118438720703,2021-09-10
0.0008150297812501428,11.717660903930664,2021-09-13
0.0024426912071418005,11.746283531188965,2021-09-14
-0.0016247633023029895,11.727198600769043,2021-09-15
-0.0024407045734199384,11.698575973510742,2021-09-16
-0.0024473283515583644,11.66994571685791,2021-09-17
0.0032710282283190395,11.708118438720703,2021-09-20
0.0,11.708118438720703,2021-09-21
0.0,11.708118438720703,2021-09-22
-0.005705208468750778,11.641321182250977,2021-09-23
-0.0016390850680890745,11.62224006652832,2021-09-24
-0.002463320565969651,11.593610763549805,2021-09-27
-0.003292071865728885,11.55544376373291,2021-09-28
0.0008257982475678993,11.564986228942871,2021-09-29
0.0023135597476227066,11.591742515563965,2021-09-30
0.003297867850482028,11.62997055053711,2021-10-01
-0.0016435548345260509,11.610856056213379,2021-10-04
-0.0024691033535073625,11.58218765258789,2021-10-05
0.0,11.58218765258789,2021-10-06
-0.0024752972546943086,11.553518295288086,2021-10-07
-0.0024812744670914544,11.524850845336914,2021-10-08
-0.002487694752745684,11.496180534362793,2021-10-11
0.0033249495483846925,11.534404754638672,2021-10-12
0.0008287927770014303,11.543964385986328,2021-10-13
0.002483245384198751,11.572630882263184,2021-10-14
-0.004128710006598424,11.524850845336914,2021-10-15
-0.0016583804191123708,11.505738258361816,2021-10-18
-0.002491827150099213,11.477067947387695,2021-10-19
0.0,11.477067947387695,2021-10-20
-0.002497968769656911,11.44839859008789,2021-10-21
0.0016694550617450954,11.467511177062988,2021-10-22
0.0008333778949194404,11.477067947387695,2021-10-25
0.0008326839545182985,11.486624717712402,2021-10-26
0.004159623745049634,11.534404754638672,2021-10-27
-0.002485303480036727,11.505738258361816,2021-10-28
0.0007486339626683325,11.514351844787598,2021-10-29
0.0,11.514351844787598,2021-11-01
0.0024937730216811893,11.543066024780273,2021-11-02
-0.0024875695877536463,11.514351844787598,2021-11-03
0.004987546043362379,11.57178020477295,2021-11-04
0.004135441796864647,11.619634628295898,2021-11-05
